title,description,published date,url,publisher,date
Google Phone app prepares to let you always record calls from numbers not in your contacts - XDA Developers,Google Phone app prepares to let you always record calls from numbers not in your contacts  XDA Developers,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS9nb29nbGUtcGhvbmUtYXBwLXByZXBhcmVzLWFsd2F5cy1yZWNvcmQtY2FsbHMtbnVtYmVycy1ub3QteW91ci1jb250YWN0cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.xda-developers.com', 'title': 'XDA Developers'}",2021-01-08
CMA to investigate Google's 'Privacy Sandbox' browser changes - GOV.UK,CMA to investigate Google's 'Privacy Sandbox' browser changes  GOV.UK,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lmdvdi51ay9nb3Zlcm5tZW50L25ld3MvY21hLXRvLWludmVzdGlnYXRlLWdvb2dsZS1zLXByaXZhY3ktc2FuZGJveC1icm93c2VyLWNoYW5nZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.gov.uk', 'title': 'GOV.UK'}",2021-01-08
"Apple, Amazon, Google ban social media platform Parler in wake of US Capitol riots - ABC News","Apple, Amazon, Google ban social media platform Parler in wake of US Capitol riots  ABC News","Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmFiYy5uZXQuYXUvbmV3cy8yMDIxLTAxLTEwL2FwcGxlLWJhbnMtc29jaWFsLW1lZGlhLXNpdGUtcGFybGVyLWZyb20tYXBwLXN0b3JlLWFmdGVyLXVzLXJpb3QvMTMwNDU4NjjSASdodHRwczovL2FtcC5hYmMubmV0LmF1L2FydGljbGUvMTMwNDU4Njg?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.abc.net.au', 'title': 'ABC News'}",2021-01-08
[App Fridays] This Google-recommended app provides mental health support to users - YourStory,[App Fridays] This Google-recommended app provides mental health support to users  YourStory,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8veW91cnN0b3J5LmNvbS8yMDIxLzAxL2FwcC1mcmlkYXlzLWdvb2dsZS1tZW50YWwtaGVhbHRoLWludGVsbGVjdC1hcHDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://yourstory.com', 'title': 'YourStory'}",2021-01-08
Google investigated over third-party cookie replacement plans - CampaignLive,Google investigated over third-party cookie replacement plans  CampaignLive,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNhbXBhaWdubGl2ZS5jby51ay9hcnRpY2xlL2dvb2dsZS1pbnZlc3RpZ2F0ZWQtdGhpcmQtcGFydHktY29va2llLXJlcGxhY2VtZW50LXBsYW5zLzE3MDQwNDDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.campaignlive.co.uk', 'title': 'CampaignLive'}",2021-01-08
Google Chrome browser privacy plan investigated in UK - BBC,Google Chrome browser privacy plan investigated in UK  BBC,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3RlY2hub2xvZ3ktNTUyMTk3NTDSATJodHRwczovL3d3dy5iYmMuY28udWsvbmV3cy90ZWNobm9sb2d5LTU1MjE5NzUwLmFtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bbc.co.uk', 'title': 'BBC'}",2021-01-08
What is Google for India Digitization Fund? - Jagran Josh,What is Google for India Digitization Fund?  Jagran Josh,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmphZ3Jhbmpvc2guY29tL2dlbmVyYWwta25vd2xlZGdlL2dvb2dsZS1mb3ItaW5kaWEtZGlnaXRpc2F0aW9uLWZ1bmQtMTU5NDYzNzczMS0x0gFgaHR0cHM6Ly93d3cuamFncmFuam9zaC5jb20vZ2VuZXJhbC1rbm93bGVkZ2UvYW1wL2dvb2dsZS1mb3ItaW5kaWEtZGlnaXRpc2F0aW9uLWZ1bmQtMTU5NDYzNzczMS0x?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.jagranjosh.com', 'title': 'Jagran Josh'}",2021-01-08
How to make Google Slides loop without publishing - TheWindowsClub,How to make Google Slides loop without publishing  TheWindowsClub,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnRoZXdpbmRvd3NjbHViLmNvbS9sb29wLWEtcHJlc2VudGF0aW9uLWluLWdvb2dsZS1zbGlkZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thewindowsclub.com', 'title': 'TheWindowsClub'}",2021-01-08
How to Edit Word Documents in Google Docs - Dignited,How to Edit Word Documents in Google Docs  Dignited,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmRpZ25pdGVkLmNvbS83MzkwNy9lZGl0LXdvcmQtZG9jdW1lbnRzLWdvb2dsZS1kb2NzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.dignited.com', 'title': 'Dignited'}",2021-01-08
Google Meet Add New Options to Create and Join Meetings - DigitBin,Google Meet Add New Options to Create and Join Meetings  DigitBin,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmRpZ2l0YmluLmNvbS9nb29nbGUtbWVldC1nZXRzLW5ldy1vcHRpb25zLXRvLWNyZWF0ZS1qb2luLW1lZXRpbmdzL9IBUmh0dHBzOi8vd3d3LmRpZ2l0YmluLmNvbS9nb29nbGUtbWVldC1nZXRzLW5ldy1vcHRpb25zLXRvLWNyZWF0ZS1qb2luLW1lZXRpbmdzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitbin.com', 'title': 'DigitBin'}",2021-01-08
Unlocked Google Pixel 4a 5G To Be Available In 'Clearly White' As Well - Android Headlines,Unlocked Google Pixel 4a 5G To Be Available In 'Clearly White' As Well  Android Headlines,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmFuZHJvaWRoZWFkbGluZXMuY29tLzIwMjEvMDEvdW5sb2NrZWQtZ29vZ2xlLXBpeGVsLTRhLTVnLWNsZWFybHktd2hpdGUuaHRtbNIBW2h0dHBzOi8vd3d3LmFuZHJvaWRoZWFkbGluZXMuY29tLzIwMjEvMDEvdW5sb2NrZWQtZ29vZ2xlLXBpeGVsLTRhLTVnLWNsZWFybHktd2hpdGUuaHRtbD9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidheadlines.com', 'title': 'Android Headlines'}",2021-01-08
Best simulation games for Android on Google Play [2021] - TalkAndroid,Best simulation games for Android on Google Play [2021]  TalkAndroid,"Fri, 08 Jan 2021 12:33:02 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRhbGthbmRyb2lkLmNvbS9ndWlkZXMvYmVzdC1hcHBzL2Jlc3Qtc2ltdWxhdGlvbi1nYW1lcy1mb3ItYW5kcm9pZC0yMDIxL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.talkandroid.com', 'title': 'TalkAndroid'}",2021-01-08
How To Get Google Camera 8.1 On Any Android Smartphone? - Fossbytes,How To Get Google Camera 8.1 On Any Android Smartphone?  Fossbytes,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZm9zc2J5dGVzLmNvbS9nZXQtZ29vZ2xlLWNhbWVyYS1vbi1hbnktYW5kcm9pZC1zbWFydHBob25lL9IBRmh0dHBzOi8vZm9zc2J5dGVzLmNvbS9nZXQtZ29vZ2xlLWNhbWVyYS1vbi1hbnktYW5kcm9pZC1zbWFydHBob25lL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://fossbytes.com', 'title': 'Fossbytes'}",2021-01-08
How to Delete Google Sheets Revision History (Edit History) - Gadgets To Use,How to Delete Google Sheets Revision History (Edit History)  Gadgets To Use,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZ2FkZ2V0c3RvdXNlLmNvbS9ibG9nLzIwMjEvMDEvMDkvZGVsZXRlLWdvb2dsZS1zaGVldHMtcmV2aXNpb24taGlzdG9yeS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://gadgetstouse.com', 'title': 'Gadgets To Use'}",2021-01-08
"Govt blocks Google Playstore, Apple AppStore, and YouTube - Techjaja","Govt blocks Google Playstore, Apple AppStore, and YouTube  Techjaja","Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vdGVjaGphamEuY29tL2dvdnQtYmxvY2tzLWdvb2dsZS1wbGF5c3RvcmUtYXBwbGUtYXBwc3RvcmUtYW5kLXlvdXR1YmUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techjaja.com', 'title': 'Techjaja'}",2021-01-08
Getting Started With Pytorch In Google Collab With Free GPU - MarkTechPost,Getting Started With Pytorch In Google Collab With Free GPU  MarkTechPost,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lm1hcmt0ZWNocG9zdC5jb20vMjAyMS8wMS8wOS9nZXR0aW5nLXN0YXJ0ZWQtd2l0aC1weXRvcmNoLWluLWdvb2dsZS1jb2xsYWItd2l0aC1mcmVlLWdwdS_SAWhodHRwczovL3d3dy5tYXJrdGVjaHBvc3QuY29tLzIwMjEvMDEvMDkvZ2V0dGluZy1zdGFydGVkLXdpdGgtcHl0b3JjaC1pbi1nb29nbGUtY29sbGFiLXdpdGgtZnJlZS1ncHUvP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marktechpost.com', 'title': 'MarkTechPost'}",2021-01-08
Apple suspends Parler from App Store - TechCrunch,Apple suspends Parler from App Store  TechCrunch,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMS8wMS8wOS9hcHBsZS1zdXNwZW5kLXBhcmxlci1mcm9tLWFwcC1zdG9yZS_SAUpodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjEvMDEvMDkvYXBwbGUtc3VzcGVuZC1wYXJsZXItZnJvbS1hcHAtc3RvcmUvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",2021-01-08
Want to change your Google Pay UPI PIN? Steps for Android and iPhone - India Today,Want to change your Google Pay UPI PIN? Steps for Android and iPhone  India Today,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2luZm9ybWF0aW9uL3N0b3J5L3dhbnQtdG8tY2hhbmdlLXlvdXItZ29vZ2xlLXBheS11cGktcGluLXN0ZXBzLWZvci1hbmRyb2lkLWFuZC1pcGhvbmUtMTc1NzQzMS0yMDIxLTAxLTA50gGGAWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL2luZm9ybWF0aW9uL3N0b3J5L3dhbnQtdG8tY2hhbmdlLXlvdXItZ29vZ2xlLXBheS11cGktcGluLXN0ZXBzLWZvci1hbmRyb2lkLWFuZC1pcGhvbmUtMTc1NzQzMS0yMDIxLTAxLTA5?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2021-01-08
Google Phone app automatically records calls from unknown numbers - HT Tech,Google Phone app automatically records calls from unknown numbers  HT Tech,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vdGVjaC5oaW5kdXN0YW50aW1lcy5jb20vdGVjaC9uZXdzL2dvb2dsZS1waG9uZS1hcHAtYXV0b21hdGljYWxseS1yZWNvcmRzLWNhbGxzLWZyb20tdW5rbm93bi1udW1iZXJzLTcxNjEwMjAzNDU5MjE5Lmh0bWzSAYMBaHR0cHM6Ly90ZWNoLmhpbmR1c3RhbnRpbWVzLmNvbS9hbXAvdGVjaC9uZXdzL2dvb2dsZS1waG9uZS1hcHAtYXV0b21hdGljYWxseS1yZWNvcmRzLWNhbGxzLWZyb20tdW5rbm93bi1udW1iZXJzLTcxNjEwMjAzNDU5MjE5Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2021-01-08
How to group tabs in Google Chrome and organize your web browsing - Business Insider India,How to group tabs in Google Chrome and organize your web browsing  Business Insider India,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vdGVjaC9ob3ctdG8vaG93LXRvLWdyb3VwLXRhYnMtaW4tZ29vZ2xlLWNocm9tZS1hbmQtb3JnYW5pemUteW91ci13ZWItYnJvd3NpbmcvYXJ0aWNsZXNob3cvODAxNzczMjMuY21z0gGJAWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5pbi90ZWNoL2hvdy10by9ob3ctdG8tZ3JvdXAtdGFicy1pbi1nb29nbGUtY2hyb21lLWFuZC1vcmdhbml6ZS15b3VyLXdlYi1icm93c2luZy9hbXBfYXJ0aWNsZXNob3cvODAxNzczMjMuY21z?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}",2021-01-08
Google Meet makes it easier to start a new meeting - HT Tech,Google Meet makes it easier to start a new meeting  HT Tech,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdGVjaC5oaW5kdXN0YW50aW1lcy5jb20vdGVjaC9uZXdzL2dvb2dsZS1tZWV0LW1ha2VzLWl0LWVhc2llci10by1zdGFydC1hLW5ldy1tZWV0aW5nLTcxNjEwMTg1NTI2MDU5Lmh0bWzSAXRodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL2FtcC90ZWNoL25ld3MvZ29vZ2xlLW1lZXQtbWFrZXMtaXQtZWFzaWVyLXRvLXN0YXJ0LWEtbmV3LW1lZXRpbmctNzE2MTAxODU1MjYwNTkuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2021-01-08
Google Maps reminds you of how many places you couldn't visit this year due to the pandemic - Chrome Unboxed,Google Maps reminds you of how many places you couldn't visit this year due to the pandemic  Chrome Unboxed,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vY2hyb21ldW5ib3hlZC5jb20vZ29vZ2xlLW1hcHMtdGltZWxpbmUtdXBkYXRlLTIwMjDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}",2021-01-08
What is Google Classroom and how does it work? - Pocket-lint,What is Google Classroom and how does it work?  Pocket-lint,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnBvY2tldC1saW50LmNvbS9hcHBzL25ld3MvZ29vZ2xlLzE1NTI0MS13aGF0LWlzLWdvb2dsZS1jbGFzc3Jvb20v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pocket-lint.com', 'title': 'Pocket-lint'}",2021-01-08
Google Maps for Android and Android Auto Gets Highly Anticipated Feature - autoevolution,Google Maps for Android and Android Auto Gets Highly Anticipated Feature  autoevolution,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvZ29vZ2xlLW1hcHMtZm9yLWFuZHJvaWQtYW5kLWFuZHJvaWQtYXV0by1nZXRzLWhpZ2hseS1hbnRpY2lwYXRlZC1mZWF0dXJlLTE1NDE0OC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2021-01-08
Photographer Kennedi Carter Partners With Google Creator Labs - Essence,Photographer Kennedi Carter Partners With Google Creator Labs  Essence,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmVzc2VuY2UuY29tL25ld3Mva2VubmVkaS1jYXJ0ZXItcGFydG5lcnMtd2l0aC1nb29nbGUtY3JlYXRvci1sYWJzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.essence.com', 'title': 'Essence'}",2021-01-08
"Google union organizers could face retaliatory action, legal expert says - CBC.ca","Google union organizers could face retaliatory action, legal expert says  CBC.ca","Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMizwFodHRwczovL3d3dy5jYmMuY2EvcmFkaW8vZGF5Ni9yaW90LWF0LXRoZS11LXMtY2FwaXRvbC12YWNjaW5lLWhlc2l0YW5jeS1nb29nbGUtZ2V0cy1hLXVuaW9uLXRvbXNvbi1oaWdod2F5LWFuZC1tb3JlLTEuNTg2NjA0Mi9nb29nbGUtdW5pb24tb3JnYW5pemVycy1jb3VsZC1mYWNlLXJldGFsaWF0b3J5LWFjdGlvbi1sZWdhbC1leHBlcnQtc2F5cy0xLjU4NjYwNTPSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNTg2NjA1Mw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cbc.ca', 'title': 'CBC.ca'}",2021-01-08
"Google Maps Feature Shows 2020 Was the Worst Year, Period - autoevolution","Google Maps Feature Shows 2020 Was the Worst Year, Period  autoevolution","Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvZ29vZ2xlLW1hcHMtZmVhdHVyZS1zaG93cy0yMDIwLXdhcy10aGUtd29yc3QteWVhci1wZXJpb2QtMTU0MjE5Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2021-01-08
‘Tilt Brush’ Co-creator Leaves Google for ‘very special’ VR Project with ‘Space Pirate Trainer’ Studio - Road to VR,‘Tilt Brush’ Co-creator Leaves Google for ‘very special’ VR Project with ‘Space Pirate Trainer’ Studio  Road to VR,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnJvYWR0b3ZyLmNvbS90aWx0LWJydXNoLXBhdHJpY2staGFja2V0dC1pLWlsbHVzaW9ucy12ci1jb2xsYWJvcmF0aW9uL9IBVWh0dHBzOi8vd3d3LnJvYWR0b3ZyLmNvbS90aWx0LWJydXNoLXBhdHJpY2staGFja2V0dC1pLWlsbHVzaW9ucy12ci1jb2xsYWJvcmF0aW9uL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.roadtovr.com', 'title': 'Road to VR'}",2021-01-08
Apple bans Parler from App Store over content that promotes violence - Business Insider,Apple bans Parler from App Store over content that promotes violence  Business Insider,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYXBwbGUtYmFucy1wYXJsZXItZnJvbS1hcHAtc3RvcmUtb3Zlci1jb250ZW50LXByb21vdGVzLXZpb2xlbmNlLTIwMjEtMdIBamh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYXBwbGUtYmFucy1wYXJsZXItZnJvbS1hcHAtc3RvcmUtb3Zlci1jb250ZW50LXByb21vdGVzLXZpb2xlbmNlLTIwMjEtMT9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2021-01-08
Google Docs Gets Smart Compose Autocorrect Added To Comments - Digital Information World,Google Docs Gets Smart Compose Autocorrect Added To Comments  Digital Information World,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmRpZ2l0YWxpbmZvcm1hdGlvbndvcmxkLmNvbS8yMDIxLzAxL2dvb2dsZS1kb2NzLWdldHMtc21hcnQtY29tcG9zZS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2021-01-08
Google on Improving Core Web Vitals Score by Blocking Countries - Search Engine Journal,Google on Improving Core Web Vitals Score by Blocking Countries  Search Engine Journal,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1vbi1pbXByb3ZpbmctY29yZS13ZWItdml0YWxzLXNjb3JlLWJ5LWJsb2NraW5nLWNvdW50cmllcy8zOTE5ODUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2021-01-08
Google Assistant Has a New “Do Nothing” Mode That Actually Does Nothing - Beebom,Google Assistant Has a New “Do Nothing” Mode That Actually Does Nothing  Beebom,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtYXNzaXN0YW50LWRvLW5vdGhpbmctbW9kZS_SAThodHRwczovL2JlZWJvbS5jb20vZ29vZ2xlLWFzc2lzdGFudC1kby1ub3RoaW5nLW1vZGUvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2021-01-08
Google Phone App Could Start Recording All Calls Even with Unsaved Numbers - Wccftech,Google Phone App Could Start Recording All Calls Even with Unsaved Numbers  Wccftech,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd2NjZnRlY2guY29tL2dvb2dsZS1waG9uZS1hcHAtY291bGQtc3RhcnQtcmVjb3JkaW5nLWFsbC1jYWxscy1ldmVuLXdpdGgtdW5zYXZlZC1udW1iZXJzL9IBZGh0dHBzOi8vd2NjZnRlY2guY29tL2dvb2dsZS1waG9uZS1hcHAtY291bGQtc3RhcnQtcmVjb3JkaW5nLWFsbC1jYWxscy1ldmVuLXdpdGgtdW5zYXZlZC1udW1iZXJzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",2021-01-08
Fact Check: Know the truth behind Google's 'self-driving' bicycle - India Today,Fact Check: Know the truth behind Google's 'self-driving' bicycle  India Today,"Sat, 09 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vZmFjdC1jaGVjay9zdG9yeS9mYWN0LWNoZWNrLWtub3ctdHJ1dGgtYmVoaW5kLWdvb2dsZS1zZWxmLWRyaXZpbmctYmljeWNsZS0xNzU3NDQ1LTIwMjEtMDEtMDnSAXpodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC9mYWN0LWNoZWNrL3N0b3J5L2ZhY3QtY2hlY2sta25vdy10cnV0aC1iZWhpbmQtZ29vZ2xlLXNlbGYtZHJpdmluZy1iaWN5Y2xlLTE3NTc0NDUtMjAyMS0wMS0wOQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2021-01-08
"Would It Benefit Consumers to Break Up Amazon, Apple, Facebook and Google? - Newsweek","Would It Benefit Consumers to Break Up Amazon, Apple, Facebook and Google?  Newsweek","Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm5ld3N3ZWVrLmNvbS93b3VsZC1pdC1iZW5lZml0LWNvbnN1bWVycy1icmVhay1hbWF6b24tYXBwbGUtZmFjZWJvb2stZ29vZ2xlLTE1NjAxMTfSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.newsweek.com', 'title': 'Newsweek'}",2021-01-07
"Parler Pitched Itself as Twitter Without Rules. Not Anymore, Apple and Google Said. (Published 2021) - The New York Times","Parler Pitched Itself as Twitter Without Rules. Not Anymore, Apple and Google Said. (Published 2021)  The New York Times","Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDEvMDgvdGVjaG5vbG9neS9wYXJsZXItYXBwbGUtZ29vZ2xlLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",2021-01-07
"What can a small union for well-paid Google workers accomplish? Quite a bit, experts say - MarketWatch","What can a small union for well-paid Google workers accomplish? Quite a bit, experts say  MarketWatch","Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3Rvcnkvd2hhdC1jYW4tYS1zbWFsbC11bmlvbi1mb3Itd2VsbC1wYWlkLWdvb2dsZS13b3JrZXJzLWFjY29tcGxpc2gtcXVpdGUtYS1iaXQtZXhwZXJ0cy1zYXktMTE2MTAxNDAxNzXSAYgBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS93aGF0LWNhbi1hLXNtYWxsLXVuaW9uLWZvci13ZWxsLXBhaWQtZ29vZ2xlLXdvcmtlcnMtYWNjb21wbGlzaC1xdWl0ZS1hLWJpdC1leHBlcnRzLXNheS0xMTYxMDE0MDE3NQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",2021-01-07
Google's unlocked Pixel 4A 5G will soon be available in white - The Verge,Google's unlocked Pixel 4A 5G will soon be available in white  The Verge,"Thu, 07 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIxLzEvNy8yMjIxOTMwNS9nb29nbGUtcGl4ZWwtNGEtNWctdW5sb2NrZWQtd2hpdGUtcHJpY2Utc3BlY3MtcmVsZWFzZS1kYXRl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2021-01-07
Google Search Ranking Algorithm Update Signals - January 7th & 8th 2021 - Search Engine Roundtable,Google Search Ranking Algorithm Update Signals - January 7th & 8th 2021  Search Engine Roundtable,"Fri, 08 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXNlYXJjaC1yYW5raW5nLXVwZGF0ZS1zaWduYWxzLTMwNzI2Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2021-01-07
